dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
LFW,lfw_08909,Tony Blair,0,Random Noise,0.047058823529411764,35,0.125,0.9883769154548645,34.76144945350446,0.8939656546320564,0.22674915194511414,False,0.9838098287582397,0.9950913190841675,0.99337238073349,False,5.8084726333618164e-05
LFW,lfw_11715,Derek Abney,0,Random Noise,0.047058823529411764,35,0.125,0.9765325784683228,34.763999282072824,0.8767387914536582,0.20498917996883392,False,0.9762256145477295,0.9881858229637146,0.9830620288848877,False,5.8084726333618164e-05
LFW,lfw_10636,Leslie Caldwell,0,Random Noise,0.047058823529411764,35,0.125,0.9919842481613159,34.73566708893776,0.8595780336283664,0.2294032871723175,False,0.9873283505439758,0.985041618347168,0.9914054274559021,False,5.8084726333618164e-05
LFW,lfw_00566,Brandon Inge,0,Random Noise,0.047058823529411764,35,0.125,0.9935643076896667,34.77511475150306,0.9045348578971174,0.1786629557609558,False,0.9914590120315552,0.9962431788444519,0.9960977435112,False,5.8084726333618164e-05
LFW,lfw_02943,Shaun Rusling,0,Random Noise,0.047058823529411764,35,0.125,0.9948365688323975,34.84178327653189,0.9108311928057814,0.1347380131483078,False,0.9940028190612793,0.9922124743461609,0.9966455101966858,False,5.8084726333618164e-05
LFW,lfw_01455,Steven Hatfill,0,Random Noise,0.047058823529411764,35,0.125,0.9961873292922974,34.791043803274434,0.9185683964741651,0.17493870854377747,False,0.9945181012153625,0.9931622743606567,0.9971714615821838,False,5.8084726333618164e-05
LFW,lfw_07824,Carlos Menem,0,Random Noise,0.047058823529411764,35,0.125,0.995184063911438,34.77591936720013,0.9077008100137789,0.13046406209468842,False,0.9950392246246338,0.9940138459205627,0.9964446425437927,False,5.8084726333618164e-05
LFW,lfw_00337,David Dewayne Williams,0,Random Noise,0.047058823529411764,35,0.125,0.9562660455703735,34.733112276885784,0.8547345376382482,0.35211774706840515,False,0.9586735963821411,0.9778171181678772,0.9749724268913269,False,5.8084726333618164e-05
LFW,lfw_12511,TJ Ford,0,Random Noise,0.047058823529411764,35,0.125,0.9774869680404663,34.802140390395586,0.8913824226256893,0.31798455119132996,False,0.9771736860275269,0.991227388381958,0.9875956773757935,False,0.0006028413772583008
LFW,lfw_11804,Arnold Schwarzenegger,0,Random Noise,0.047058823529411764,35,0.125,0.9931710958480835,34.79558172450887,0.8904159939574408,0.20480918884277344,False,0.9875203967094421,0.9914457201957703,0.9952632784843445,False,0.0006028413772583008
LFW,lfw_04143,Lleyton Hewitt,0,Random Noise,0.047058823529411764,35,0.125,0.9584439396858215,34.779668399221045,0.8695415146955355,0.27112650871276855,False,0.9435489177703857,0.9891281127929688,0.9760104417800903,False,0.0006028413772583008
LFW,lfw_09125,Nancy Sinatra,0,Random Noise,0.047058823529411764,35,0.125,0.9535833597183228,34.77819120672359,0.8547044082473402,0.3999015986919403,False,0.9144567251205444,0.9750719666481018,0.9642346501350403,False,0.0006028413772583008
LFW,lfw_12029,Franco Dragone,0,Random Noise,0.047058823529411764,35,0.125,0.9729136228561401,34.76552918296883,0.877802299897222,0.2861939072608948,False,0.9608622789382935,0.9922720193862915,0.9846615195274353,False,0.0006028413772583008
LFW,lfw_08270,Jennifer Capriati,0,Random Noise,0.047058823529411764,35,0.125,0.9755169749259949,34.77243620318282,0.8811998286671442,0.2556295394897461,False,0.9717010259628296,0.994569718837738,0.9865603446960449,False,0.0006028413772583008
LFW,lfw_01633,Ann Veneman,0,Random Noise,0.047058823529411764,35,0.125,0.9894214868545532,34.766500956650084,0.8784788800539639,0.18326756358146667,False,0.9832238554954529,0.9839600920677185,0.9911893606185913,False,0.0006028413772583008
LFW,lfw_10474,Daisy Fuentes,0,Random Noise,0.047058823529411764,35,0.125,0.9890994429588318,34.785051280443604,0.8871715816355151,0.1612909436225891,False,0.9862022399902344,0.9954774379730225,0.9939013123512268,False,0.0006028413772583008
LFW,lfw_13104,Jason Priestley,0,Random Noise,0.047058823529411764,35,0.125,0.988480806350708,34.762557634882526,0.8913050667066776,0.16868464648723602,False,0.9816675186157227,0.9918776154518127,0.9935310482978821,False,0.00021645426750183105
LFW,lfw_01191,Tonya Payne,0,Random Noise,0.047058823529411764,35,0.125,0.9853103160858154,34.77737391702167,0.8615922481300795,0.25617945194244385,False,0.9883666038513184,0.9927648305892944,0.9914979934692383,False,0.00021645426750183105
LFW,lfw_03879,Venus Williams,0,Random Noise,0.047058823529411764,35,0.125,0.9928948283195496,34.77215593772514,0.8761719958748596,0.23662535846233368,False,0.9838092923164368,0.9941627979278564,0.9944384694099426,False,0.00021645426750183105
LFW,lfw_08828,Anders Fogh Rasmussen,0,Random Noise,0.047058823529411764,35,0.125,0.994383692741394,34.75185054103687,0.8856858065717151,0.1877453327178955,False,0.9909217357635498,0.9872725009918213,0.9954555034637451,False,0.00021645426750183105
LFW,lfw_04567,Clark Randt,0,Random Noise,0.047058823529411764,35,0.125,0.9874017834663391,34.78983391293846,0.8859851621189888,0.2949119210243225,False,0.9856802225112915,0.994286060333252,0.9914583563804626,False,0.00021645426750183105
LFW,lfw_12580,Tim Chapman,0,Random Noise,0.047058823529411764,35,0.125,0.8872630000114441,34.753248686172086,0.856770050774585,0.31427764892578125,False,0.8948838710784912,0.9689119458198547,0.9450579285621643,False,0.00021645426750183105
LFW,lfw_10255,George Clooney,0,Random Noise,0.047058823529411764,35,0.125,0.9854823350906372,34.77848057063947,0.8724962129667898,0.21687516570091248,False,0.9792931079864502,0.990176796913147,0.990065336227417,False,0.00021645426750183105
LFW,lfw_05900,Donald Rumsfeld,0,Random Noise,0.047058823529411764,35,0.125,0.9889509677886963,34.802572513414766,0.8947054066705356,0.18241176009178162,False,0.9863248467445374,0.9886293411254883,0.9923926591873169,False,0.00021645426750183105
LFW,lfw_09290,Newton Carlton Slawson,0,Random Noise,0.047058823529411764,35,0.125,0.991407573223114,34.74532085507001,0.8922906894955179,0.1181628406047821,False,0.9907931089401245,0.9850461483001709,0.9958151578903198,False,0.0002640187740325928
LFW,lfw_02596,Jennifer Garner,0,Random Noise,0.047058823529411764,35,0.125,0.9826084971427917,34.76414239327683,0.8647537572026517,0.2684442400932312,False,0.9820477366447449,0.9865890145301819,0.9875706434249878,False,0.0002640187740325928
LFW,lfw_10728,Avril Lavigne,0,Random Noise,0.047058823529411764,35,0.125,0.9918472170829773,34.752520734906575,0.872298585611571,0.1668834090232849,False,0.9896954298019409,0.9914225339889526,0.9939683079719543,False,0.0002640187740325928
LFW,lfw_07785,Roger Federer,0,Random Noise,0.047058823529411764,35,0.125,0.9940876960754395,34.85757640079133,0.8913136424198395,0.15910764038562775,False,0.9909108281135559,0.9920598268508911,0.9966781735420227,False,0.0002640187740325928
LFW,lfw_08540,Kwon Yang-sook,0,Random Noise,0.047058823529411764,35,0.125,0.9841033220291138,34.76884415182042,0.8625157887427974,0.2257014662027359,False,0.9790449738502502,0.9900896549224854,0.9883837699890137,False,0.0002640187740325928
LFW,lfw_11526,Ariel Sharon,0,Random Noise,0.047058823529411764,35,0.125,0.9927597045898438,34.74330854709872,0.9011627730176688,0.1810832917690277,False,0.9927524924278259,0.988503098487854,0.9956218004226685,False,0.0002640187740325928
LFW,lfw_11335,Fernando Henrique Cardoso,0,Random Noise,0.047058823529411764,35,0.125,0.9850249290466309,34.7658981418744,0.8685075611178186,0.32874858379364014,False,0.984927237033844,0.9907764792442322,0.9912008047103882,False,0.0002640187740325928
LFW,lfw_01458,Felipe Perez Roque,0,Random Noise,0.047058823529411764,35,0.125,0.9939483404159546,34.83398394043074,0.89169027800077,0.14035487174987793,False,0.9929913282394409,0.9952046871185303,0.9965194463729858,False,0.0002640187740325928
LFW,lfw_12743,Hugh Grant,0,Random Noise,0.047058823529411764,35,0.125,0.986229658126831,34.74694860251371,0.8649189114718814,0.27835431694984436,False,0.9839999675750732,0.9870784282684326,0.989366352558136,False,9.414553642272949e-05
LFW,lfw_05307,Nadia Petrova,0,Random Noise,0.047058823529411764,35,0.125,0.8668982982635498,34.71656141981926,0.8403915117477215,0.31442320346832275,False,0.8573793172836304,0.9578646421432495,0.908960223197937,False,9.414553642272949e-05
LFW,lfw_07645,Christian Malcolm,0,Random Noise,0.047058823529411764,35,0.125,0.9378291964530945,34.76420106066302,0.8806201543719792,0.29158782958984375,False,0.8981567621231079,0.9901454448699951,0.963275671005249,False,9.414553642272949e-05
LFW,lfw_03649,Shane Warne,0,Random Noise,0.047058823529411764,35,0.125,0.9201337695121765,34.7628109279431,0.8869073734369239,0.2941894233226776,False,0.8868083357810974,0.9727372527122498,0.9553004503250122,False,9.414553642272949e-05
LFW,lfw_00817,Francisco Flores,0,Random Noise,0.047058823529411764,35,0.125,0.9530843496322632,34.72686040979286,0.8564417957700599,0.35487306118011475,False,0.9462743997573853,0.9785646200180054,0.9702619314193726,False,9.414553642272949e-05
LFW,lfw_01838,Mikhail Wehbe,0,Random Noise,0.047058823529411764,35,0.125,0.9954952001571655,34.851074519185424,0.9188166841985762,0.1487361341714859,False,0.9938543438911438,0.9938470125198364,0.9973506927490234,False,9.414553642272949e-05
LFW,lfw_04444,Carlos Menem,0,Random Noise,0.047058823529411764,35,0.125,0.9873659610748291,34.72793231943781,0.8563048714376618,0.33313679695129395,False,0.9835281372070312,0.9914964437484741,0.9913146495819092,False,9.414553642272949e-05
LFW,lfw_04264,Osama Al Baz,0,Random Noise,0.047058823529411764,35,0.125,0.9936866760253906,34.76162362501401,0.891675021857616,0.198197603225708,False,0.9916884899139404,0.9929950833320618,0.9953747987747192,False,9.414553642272949e-05
LFW,lfw_05095,Bill Mauldin,0,Random Noise,0.047058823529411764,35,0.125,0.9939693212509155,34.748786061619505,0.8963002030459138,0.18265652656555176,False,0.9940201044082642,0.9912179708480835,0.9956693649291992,False,0.000225752592086792
LFW,lfw_12737,Joschka Fischer,0,Random Noise,0.047058823529411764,35,0.125,0.9783577919006348,34.751077441217134,0.8806667428243834,0.2553381323814392,False,0.9742763042449951,0.9933825135231018,0.9895459413528442,False,0.000225752592086792
LFW,lfw_09847,Peter Gabriel,0,Random Noise,0.047058823529411764,35,0.125,0.9928900003433228,34.80526483830436,0.904511956699772,0.17298391461372375,False,0.9906796216964722,0.985782265663147,0.9959943294525146,False,0.000225752592086792
LFW,lfw_07648,Martin Rodriguez,0,Random Noise,0.047058823529411764,35,0.125,0.9903160333633423,34.813927014458365,0.9106122223341263,0.13389699161052704,False,0.9884146451950073,0.9901492595672607,0.9937644600868225,False,0.000225752592086792
LFW,lfw_08001,Christopher Walken,0,Random Noise,0.047058823529411764,35,0.125,0.9881432056427002,34.77434847775075,0.8913441290693153,0.20263953506946564,False,0.9796626567840576,0.9919805526733398,0.9936227202415466,False,0.000225752592086792
LFW,lfw_03441,Steffi Graf,0,Random Noise,0.047058823529411764,35,0.125,0.99132239818573,34.77838797313756,0.891390872742134,0.2020469456911087,False,0.988296627998352,0.9937779903411865,0.9939517974853516,False,0.000225752592086792
LFW,lfw_00170,Adam Kennedy,0,Random Noise,0.047058823529411764,35,0.125,0.9718334674835205,34.768714303590194,0.8593022594820342,0.31524595618247986,False,0.9632720351219177,0.9919003248214722,0.9860252141952515,False,0.000225752592086792
LFW,lfw_03530,George W Bush,0,Random Noise,0.047058823529411764,35,0.125,0.9891175031661987,34.77100294068939,0.8945597428125548,0.1879849135875702,False,0.988282322883606,0.9925737977027893,0.9947672486305237,False,0.000225752592086792
LFW,lfw_02277,Viktor Yushchenko,0,Random Noise,0.047058823529411764,35,0.125,0.9958990812301636,34.74743033232227,0.8663544455733696,0.2064906358718872,False,0.9944057464599609,0.9953861236572266,0.9970893859863281,False,8.90195369720459e-05
LFW,lfw_03290,Mike Myers,0,Random Noise,0.047058823529411764,35,0.125,0.9786914587020874,34.737386074685375,0.8771537471032632,0.25145086646080017,False,0.9703723192214966,0.9945709705352783,0.9866983890533447,False,8.90195369720459e-05
LFW,lfw_10040,Laurent Jalabert,0,Random Noise,0.047058823529411764,35,0.125,0.9932111501693726,34.769567246303424,0.8741739715015656,0.18687796592712402,False,0.9920702576637268,0.9929283857345581,0.9946943521499634,False,8.90195369720459e-05
LFW,lfw_01418,Luiz Inacio Lula da Silva,0,Random Noise,0.047058823529411764,35,0.125,0.9966766834259033,34.739681539661575,0.9124707379816509,0.17054426670074463,False,0.9966979026794434,0.9949749112129211,0.9974983930587769,False,8.90195369720459e-05
LFW,lfw_12956,Paul Otellini,0,Random Noise,0.047058823529411764,35,0.125,0.9918160438537598,34.75975946032315,0.8888637000993836,0.23402999341487885,False,0.9889402985572815,0.996860921382904,0.9954866170883179,False,8.90195369720459e-05
LFW,lfw_11672,Steven Briggs,0,Random Noise,0.047058823529411764,35,0.125,0.9734309911727905,34.745905389757546,0.8799950094713488,0.3137495517730713,False,0.9707213044166565,0.9950548410415649,0.9846940040588379,False,8.90195369720459e-05
LFW,lfw_03155,Joe Mantegna,0,Random Noise,0.047058823529411764,35,0.125,0.9897551536560059,34.763274873335085,0.8693322279308822,0.20470476150512695,False,0.9836422204971313,0.9971345663070679,0.9935042262077332,False,8.90195369720459e-05
LFW,lfw_04318,Recep Tayyip Erdogan,0,Random Noise,0.047058823529411764,35,0.125,0.9921852350234985,34.81698594850708,0.899400559012958,0.22666865587234497,False,0.9866134524345398,0.9931219220161438,0.9953328371047974,False,8.90195369720459e-05
LFW,lfw_02191,Edward Lu,0,Random Noise,0.047058823529411764,35,0.125,0.979073166847229,34.76564386972103,0.8693912404188806,0.23467111587524414,False,0.9800440669059753,0.9908963441848755,0.9863803386688232,False,6.026029586791992e-05
LFW,lfw_07553,Denis Fassou-Nguesso,0,Random Noise,0.047058823529411764,35,0.125,0.9732294082641602,34.776594091357424,0.883689484835059,0.3330361545085907,False,0.9609323143959045,0.9937308430671692,0.9838570356369019,False,6.026029586791992e-05
LFW,lfw_02012,Sterling Hitchcock,0,Random Noise,0.047058823529411764,35,0.125,0.9814766645431519,34.75000533399653,0.8770480365105929,0.18525633215904236,False,0.976753294467926,0.9631898999214172,0.982434868812561,False,6.026029586791992e-05
LFW,lfw_06787,Joshua Harapko,0,Random Noise,0.047058823529411764,35,0.125,0.9624127149581909,34.7924250852894,0.8565022779230641,0.2621215283870697,False,0.9503675699234009,0.9817740321159363,0.9720005989074707,False,6.026029586791992e-05
LFW,lfw_09540,Colin Powell,0,Random Noise,0.047058823529411764,35,0.125,0.9945814609527588,34.78974297736465,0.8794259902123504,0.2646887004375458,False,0.9896272420883179,0.995549738407135,0.9956640005111694,False,6.026029586791992e-05
LFW,lfw_06273,Tracee Treadwell,0,Random Noise,0.047058823529411764,35,0.125,0.9549195170402527,34.74409603211249,0.8476605286632574,0.3032183349132538,False,0.9462950229644775,0.994178056716919,0.974644660949707,False,6.026029586791992e-05
LFW,lfw_05753,Anders Ebbeson,0,Random Noise,0.047058823529411764,35,0.125,0.9844014644622803,34.75208221810251,0.8869710567949189,0.26968544721603394,False,0.9728602170944214,0.990834653377533,0.9900872111320496,False,6.026029586791992e-05
LFW,lfw_07904,John Negroponte,0,Random Noise,0.047058823529411764,35,0.125,0.9900749921798706,34.76740614649478,0.8997030235715021,0.21689245104789734,False,0.984705924987793,0.9934766292572021,0.9946966767311096,False,6.026029586791992e-05
LFW,lfw_11659,Joschka Fischer,0,Random Noise,0.047058823529411764,35,0.125,0.991745114326477,34.74727685012772,0.889234291342554,0.2138521671295166,False,0.989966869354248,0.9956225752830505,0.9958171248435974,False,5.2928924560546875e-05
LFW,lfw_09893,Ben Kingsley,0,Random Noise,0.047058823529411764,35,0.125,0.963970422744751,34.7832159337342,0.8501449826901206,0.3331339359283447,False,0.9441239833831787,0.9875845909118652,0.976189136505127,False,5.2928924560546875e-05
LFW,lfw_01590,Austin Kearns,0,Random Noise,0.047058823529411764,35,0.125,0.9918574094772339,34.80718346154664,0.9119253188557727,0.16391797363758087,False,0.9885286688804626,0.9950011968612671,0.9939923286437988,False,5.2928924560546875e-05
LFW,lfw_09124,Laurence Fishburne,0,Random Noise,0.047058823529411764,35,0.125,0.9929341077804565,34.760809669773835,0.897948743082431,0.1790335774421692,False,0.9924429059028625,0.988562822341919,0.9916908144950867,False,5.2928924560546875e-05
LFW,lfw_10470,Joan Claybrook,0,Random Noise,0.047058823529411764,35,0.125,0.9912169575691223,34.74631077302765,0.8897305684168014,0.15643392503261566,False,0.9870749711990356,0.991877019405365,0.9947431087493896,False,5.2928924560546875e-05
LFW,lfw_01213,Tony Blair,0,Random Noise,0.047058823529411764,35,0.125,0.9954380393028259,34.83617959688746,0.8926227429706626,0.14437714219093323,False,0.9920164346694946,0.9927355051040649,0.9968211054801941,False,5.2928924560546875e-05
LFW,lfw_04573,Joseph Blatter,0,Random Noise,0.047058823529411764,35,0.125,0.9806351065635681,34.79710916834297,0.8526779129910729,0.3032197654247284,False,0.9675891399383545,0.9933434128761292,0.9877205491065979,False,5.2928924560546875e-05
LFW,lfw_06683,Hikmat al-Azzawi,0,Random Noise,0.047058823529411764,35,0.125,0.9921817183494568,34.752590864141155,0.9000878979923704,0.19059525430202484,False,0.9893264770507812,0.9936943054199219,0.9953576922416687,False,5.2928924560546875e-05
LFW,lfw_07670,Carey Lowell,0,Random Noise,0.047058823529411764,35,0.125,0.9361616373062134,34.76910474350917,0.8636209748933323,0.33022063970565796,False,0.9343600273132324,0.9821494817733765,0.9588587284088135,False,5.3375959396362305e-05
LFW,lfw_04734,Luca Cordero di Montezemolo,0,Random Noise,0.047058823529411764,35,0.125,0.9314960837364197,34.74685190490635,0.8392249986901507,0.39956575632095337,False,0.9173639416694641,0.9695907235145569,0.9555952548980713,False,5.3375959396362305e-05
LFW,lfw_10174,Alejandro Toledo,0,Random Noise,0.047058823529411764,35,0.125,0.9709885120391846,34.76670546084174,0.8539419358834395,0.3254466950893402,False,0.9490069150924683,0.9897013306617737,0.9838288426399231,False,5.3375959396362305e-05
