dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
CelebA,007914,9758,0,FaceGuard,0.047058823529411764,35,0.125,-0.9323374032974243,33.13372613049583,0.8793560878688469,0.08672826737165451,True,-0.8818477392196655,-0.8790718913078308,-0.9275172352790833,True,1.4272668361663818
CelebA,099646,2824,0,FaceGuard,0.047058823529411764,35,0.125,-0.8756448030471802,33.09683726005104,0.8806458241979295,0.09477163106203079,True,-0.7847932577133179,-0.7688984870910645,-0.8652493953704834,True,1.4272668361663818
CelebA,010446,3932,0,FaceGuard,0.047058823529411764,35,0.125,-0.9303366541862488,32.75375641143889,0.8843280207221529,0.06643509864807129,True,-0.862393856048584,-0.8408060073852539,-0.9080394506454468,True,1.4272668361663818
CelebA,139111,10168,0,FaceGuard,0.047058823529411764,35,0.125,-0.9270800352096558,32.05798640898538,0.9053946263442171,0.05915067344903946,True,-0.8288589119911194,-0.5910305976867676,-0.8890273571014404,True,1.4272668361663818
CelebA,201104,8717,0,FaceGuard,0.047058823529411764,35,0.125,-0.9415160417556763,32.73123021020495,0.89623476882727,0.053835928440093994,True,-0.9002493619918823,-0.8519974946975708,-0.9392618536949158,True,1.4272668361663818
CelebA,193358,7005,0,FaceGuard,0.047058823529411764,35,0.125,-0.8669589757919312,32.48041902079481,0.9062200939066506,0.09981568157672882,True,-0.790570080280304,-0.7017009258270264,-0.8504582047462463,True,1.4272668361663818
CelebA,166709,209,0,FaceGuard,0.047058823529411764,35,0.125,-0.9309338331222534,32.66633229061235,0.8833621690080253,0.08355633914470673,True,-0.8727478384971619,-0.8727902770042419,-0.9253487586975098,True,1.3690559566020966
CelebA,102637,6461,0,FaceGuard,0.047058823529411764,35,0.125,-0.9096476435661316,32.74470524428642,0.9116585929295833,0.07228926569223404,True,-0.8121479749679565,-0.7975260019302368,-0.903142511844635,True,1.3690559566020966
CelebA,005803,3538,0,FaceGuard,0.047058823529411764,35,0.125,-0.8767430186271667,32.453610255909496,0.9234780806408368,0.045901283621788025,True,-0.7958486080169678,-0.8160408735275269,-0.8641667366027832,True,1.3690559566020966
CelebA,046493,9150,0,FaceGuard,0.047058823529411764,35,0.125,-0.9614538550376892,32.83152459848988,0.8933537661329946,0.0811835452914238,True,-0.9479544162750244,-0.932053804397583,-0.9546481966972351,True,1.3690559566020966
CelebA,166830,3902,0,FaceGuard,0.047058823529411764,35,0.125,-0.9351415634155273,33.20229442349597,0.8708395749013164,0.15747709572315216,True,-0.8930444121360779,-0.8590536117553711,-0.9262524247169495,True,1.3690559566020966
CelebA,042945,8954,0,FaceGuard,0.047058823529411764,35,0.125,-0.9162383079528809,32.87860235443937,0.8843956472974175,0.12108907103538513,True,-0.861578106880188,-0.8180733919143677,-0.8970506191253662,True,1.3690559566020966
CelebA,133834,9915,0,FaceGuard,0.047058823529411764,35,0.125,-0.9099586009979248,32.98470099005641,0.8691651785489598,0.10913144052028656,True,-0.8835968971252441,-0.8754465579986572,-0.9035946130752563,True,1.3690559566020966
CelebA,154530,1245,0,FaceGuard,0.047058823529411764,35,0.125,-0.9434157609939575,32.714602156807956,0.8887737637838337,0.07126258313655853,True,-0.8854966759681702,-0.8898971676826477,-0.93684321641922,True,1.3690559566020966
CelebA,130438,8469,0,FaceGuard,0.047058823529411764,35,0.125,-0.8780452013015747,32.45290652365214,0.8952467898966828,0.056272514164447784,True,-0.7578936815261841,-0.7538876533508301,-0.859416127204895,True,1.363638699054718
CelebA,155634,2870,0,FaceGuard,0.047058823529411764,35,0.125,-0.9330766201019287,32.74023072414507,0.901208600810559,0.06553918123245239,True,-0.895534098148346,-0.9041249752044678,-0.9263826012611389,True,1.363638699054718
CelebA,201839,9832,0,FaceGuard,0.047058823529411764,35,0.125,-0.9382120370864868,32.66525787430528,0.8936526014330374,0.09515149891376495,True,-0.8979830741882324,-0.8534760475158691,-0.9312659502029419,True,1.363638699054718
CelebA,143861,5259,0,FaceGuard,0.047058823529411764,35,0.125,-0.937862753868103,32.736180077670234,0.8897059031945128,0.054567694664001465,True,-0.8779746294021606,-0.8860098123550415,-0.9343775510787964,True,1.363638699054718
CelebA,196609,6855,0,FaceGuard,0.047058823529411764,35,0.125,-0.9504519104957581,33.22937043993033,0.9140840662095656,0.1101662814617157,True,-0.9123531579971313,-0.9082121849060059,-0.9463237524032593,True,1.363638699054718
CelebA,192222,10141,0,FaceGuard,0.047058823529411764,35,0.125,-0.8870651721954346,32.827568433141415,0.8962758100207582,0.059216685593128204,True,-0.7595305442810059,-0.8097495436668396,-0.8845626711845398,True,1.363638699054718
CelebA,041261,2948,0,FaceGuard,0.047058823529411764,35,0.125,-0.9252931475639343,32.424936974374525,0.8922460636681637,0.07966480404138565,True,-0.8754944801330566,-0.8547429442405701,-0.9046995639801025,True,1.363638699054718
CelebA,147022,6044,0,FaceGuard,0.047058823529411764,35,0.125,-0.9417998790740967,32.901058312949445,0.8829546130832165,0.09172805398702621,True,-0.9163604974746704,-0.8910964131355286,-0.9334065914154053,True,1.363638699054718
CelebA,018775,9731,0,FaceGuard,0.047058823529411764,35,0.125,-0.954845130443573,32.45455796610523,0.9235939720793648,0.05273263156414032,True,-0.9091516137123108,-0.915920078754425,-0.9557433128356934,True,1.3641440272331238
CelebA,061463,225,0,FaceGuard,0.047058823529411764,35,0.125,-0.920009434223175,32.41878575331806,0.9107594617652205,0.08348682522773743,True,-0.8874959945678711,-0.8421475887298584,-0.9093008637428284,True,1.3641440272331238
CelebA,111783,4321,0,FaceGuard,0.047058823529411764,35,0.125,-0.9646104574203491,32.78152200361668,0.9010176885730289,0.10167203098535538,True,-0.9482252597808838,-0.9320803880691528,-0.9560403823852539,True,1.3641440272331238
CelebA,102871,8200,0,FaceGuard,0.047058823529411764,35,0.125,-0.958447277545929,32.88057004236387,0.8949769558304345,0.08140015602111816,True,-0.9267739057540894,-0.9317935109138489,-0.9549213647842407,True,1.3641440272331238
CelebA,026579,2385,0,FaceGuard,0.047058823529411764,35,0.125,-0.9265857338905334,32.74505397756842,0.8966616600525436,0.07562638819217682,True,-0.9050828218460083,-0.8802111744880676,-0.9137701988220215,True,1.3641440272331238
CelebA,153181,7009,0,FaceGuard,0.047058823529411764,35,0.125,-0.9423254728317261,33.05601501202702,0.8896142353661283,0.07476445287466049,True,-0.904026448726654,-0.8831421136856079,-0.932076632976532,True,1.3641440272331238
CelebA,132476,5612,0,FaceGuard,0.047058823529411764,35,0.125,-0.9202730655670166,32.676830023920004,0.8929843685608067,0.1190868616104126,True,-0.8670513033866882,-0.8506973385810852,-0.9118896126747131,True,1.3641440272331238
CelebA,172163,4263,0,FaceGuard,0.047058823529411764,35,0.125,-0.8811770677566528,32.69713212104727,0.8920804413378257,0.06332433223724365,True,-0.8240025043487549,-0.7440848350524902,-0.8707534074783325,True,1.3641440272331238
CelebA,133932,3705,0,FaceGuard,0.047058823529411764,35,0.125,-0.9164993762969971,33.01057728956103,0.9005435511846587,0.0757366269826889,True,-0.8412270545959473,-0.8486064672470093,-0.9162994623184204,True,1.3911096155643463
CelebA,149211,1633,0,FaceGuard,0.047058823529411764,35,0.125,-0.9257735013961792,32.86140942810078,0.88395740089183,0.07041054219007492,True,-0.8551275730133057,-0.873762845993042,-0.9189183712005615,True,1.3911096155643463
CelebA,026631,7435,0,FaceGuard,0.047058823529411764,35,0.125,-0.825038492679596,32.17383329402302,0.9126785940306358,0.03261735662817955,True,-0.7106854915618896,-0.606988787651062,-0.7871190309524536,True,1.3911096155643463
CelebA,171221,787,0,FaceGuard,0.047058823529411764,35,0.125,-0.8113592863082886,32.43839633040868,0.8984356215920442,0.0620790496468544,True,-0.7028182744979858,-0.6195856928825378,-0.7763760089874268,True,1.3911096155643463
CelebA,103504,1232,0,FaceGuard,0.047058823529411764,35,0.125,-0.9073785543441772,32.59084287580236,0.8736261916525861,0.1290615200996399,True,-0.8351890444755554,-0.7522233724594116,-0.8741028308868408,True,1.3911096155643463
CelebA,176752,1651,0,FaceGuard,0.047058823529411764,35,0.125,-0.925372302532196,32.26228595824565,0.9128814513135056,0.06577733904123306,True,-0.8702048063278198,-0.8122966289520264,-0.9031602740287781,True,1.3911096155643463
CelebA,192984,7407,0,FaceGuard,0.047058823529411764,35,0.125,-0.9421747922897339,32.981252869415336,0.8890009889105043,0.08876249194145203,True,-0.9265022873878479,-0.8797535300254822,-0.9306740760803223,True,1.3911096155643463
CelebA,029130,5125,0,FaceGuard,0.047058823529411764,35,0.125,-0.9129706025123596,32.531445221662494,0.8873432919292905,0.08229844272136688,True,-0.8192675113677979,-0.8369742035865784,-0.900945782661438,True,1.3911096155643463
CelebA,062469,3148,0,FaceGuard,0.047058823529411764,35,0.125,-0.938341498374939,33.054806606353026,0.8938198096930332,0.09832039475440979,True,-0.8636754155158997,-0.8940042853355408,-0.9398471117019653,True,1.3877604305744171
CelebA,007438,2409,0,FaceGuard,0.047058823529411764,35,0.125,-0.9150494933128357,32.755637468974456,0.8653261515972154,0.1131444126367569,True,-0.8316754102706909,-0.8061621785163879,-0.8967809677124023,True,1.3877604305744171
CelebA,143735,7539,0,FaceGuard,0.047058823529411764,35,0.125,-0.8228887319564819,33.08163037627914,0.8525951597152691,0.10727545619010925,True,-0.7050775289535522,-0.5913412570953369,-0.7746334671974182,True,1.3877604305744171
CelebA,128230,1573,0,FaceGuard,0.047058823529411764,35,0.125,-0.9156124591827393,32.901589126649455,0.8796345884945342,0.07833506911993027,True,-0.8434200882911682,-0.830143928527832,-0.9097282886505127,True,1.3877604305744171
CelebA,191858,8245,0,FaceGuard,0.047058823529411764,35,0.125,-0.9506727457046509,32.99649446245549,0.8956979789930704,0.07738237828016281,True,-0.9252741932868958,-0.9417372941970825,-0.9484314322471619,True,1.3877604305744171
CelebA,121443,4540,0,FaceGuard,0.047058823529411764,35,0.125,-0.9328712224960327,33.04547578398826,0.8625466296886094,0.1396235227584839,True,-0.911575436592102,-0.912622332572937,-0.9379370212554932,True,1.3877604305744171
CelebA,087196,3852,0,FaceGuard,0.047058823529411764,35,0.125,-0.9320158958435059,32.61941378951599,0.9107745817112053,0.0661216676235199,True,-0.9061874747276306,-0.876783013343811,-0.9222668409347534,True,1.3877604305744171
CelebA,022871,5829,0,FaceGuard,0.047058823529411764,35,0.125,-0.9368201494216919,32.51098174850589,0.9090806535525134,0.06824219971895218,True,-0.8971357345581055,-0.8731073141098022,-0.9382648468017578,True,1.3877604305744171
CelebA,140192,9458,0,FaceGuard,0.047058823529411764,35,0.125,-0.940781831741333,32.43836572657854,0.9060262750677143,0.07041140645742416,True,-0.9094514846801758,-0.869827151298523,-0.9269553422927856,True,1.394947499036789
CelebA,196960,7421,0,FaceGuard,0.047058823529411764,35,0.125,-0.9139091372489929,33.25553807327272,0.910731096167036,0.0659891739487648,True,-0.8265050053596497,-0.8593865036964417,-0.9131953716278076,True,1.394947499036789
CelebA,127447,4287,0,FaceGuard,0.047058823529411764,35,0.125,-0.9135957360267639,32.91905376113383,0.8674934410041959,0.09513864666223526,True,-0.8691688776016235,-0.8815447092056274,-0.9054890871047974,True,1.394947499036789
CelebA,055445,2528,0,FaceGuard,0.047058823529411764,35,0.125,-0.933350682258606,32.61006583608504,0.9028739608129207,0.06825629621744156,True,-0.8944454193115234,-0.8307586908340454,-0.9291401505470276,True,1.394947499036789
CelebA,109352,6684,0,FaceGuard,0.047058823529411764,35,0.125,-0.952242374420166,33.01795842288173,0.9197794767316442,0.05765590816736221,True,-0.9277644157409668,-0.928246796131134,-0.9473257064819336,True,1.394947499036789
CelebA,178127,2272,0,FaceGuard,0.047058823529411764,35,0.125,-0.9296509027481079,32.958951374331214,0.8723320240752854,0.10327601432800293,True,-0.8403117656707764,-0.8625963926315308,-0.9183162450790405,True,1.394947499036789
CelebA,183487,5976,0,FaceGuard,0.047058823529411764,35,0.125,-0.9353220462799072,33.14238009186292,0.9034328352735974,0.10316267609596252,True,-0.9124777913093567,-0.8936427235603333,-0.921711802482605,True,1.394947499036789
CelebA,186085,5075,0,FaceGuard,0.047058823529411764,35,0.125,-0.9470413327217102,32.76588358089548,0.8784317007398189,0.12253198772668839,True,-0.9033973813056946,-0.9072784781455994,-0.9369657039642334,True,1.394947499036789
CelebA,085980,5927,0,FaceGuard,0.047058823529411764,35,0.125,-0.897923469543457,32.4570520758117,0.9039855835712655,0.07144239544868469,True,-0.8473456501960754,-0.8056069016456604,-0.8787551522254944,True,1.3694330155849457
CelebA,007171,4220,0,FaceGuard,0.047058823529411764,35,0.125,-0.9403524994850159,32.44387819541452,0.9076291636721932,0.055302586406469345,True,-0.8802535533905029,-0.8238396644592285,-0.9290928840637207,True,1.3694330155849457
CelebA,095582,5777,0,FaceGuard,0.047058823529411764,35,0.125,-0.9375720024108887,33.7383525001697,0.8631488482771469,0.14411836862564087,True,-0.9096639156341553,-0.934065580368042,-0.9411575198173523,True,1.3694330155849457
CelebA,105783,3523,0,FaceGuard,0.047058823529411764,35,0.125,-0.9138166904449463,32.9600779089641,0.8632806374393152,0.16123473644256592,True,-0.8427145481109619,-0.8125523328781128,-0.895409882068634,True,1.3694330155849457
CelebA,076576,171,0,FaceGuard,0.047058823529411764,35,0.125,-0.9265042543411255,32.43558462864342,0.8896387148720893,0.08328748494386673,True,-0.8980043530464172,-0.84070885181427,-0.914431095123291,True,1.3694330155849457
CelebA,080357,8422,0,FaceGuard,0.047058823529411764,35,0.125,-0.9054458141326904,32.829962832621305,0.9080644145652133,0.08710312843322754,True,-0.9010063409805298,-0.8358380794525146,-0.9047684669494629,True,1.3694330155849457
CelebA,194702,8786,0,FaceGuard,0.047058823529411764,35,0.125,-0.9299570918083191,32.73302830063279,0.872263567699548,0.0938856452703476,True,-0.8911926746368408,-0.8736194968223572,-0.9178600311279297,True,1.3694330155849457
CelebA,134489,8615,0,FaceGuard,0.047058823529411764,35,0.125,-0.9612417221069336,32.25631607637997,0.9118713422106163,0.04985354095697403,True,-0.9043137431144714,-0.8680076599121094,-0.9488816261291504,True,1.3694330155849457
CelebA,065673,9166,0,FaceGuard,0.047058823529411764,35,0.125,-0.9394744634628296,32.87126359142362,0.9162888215977385,0.03838301822543144,True,-0.8703975677490234,-0.8888158798217773,-0.9333914518356323,True,1.379339873790741
CelebA,117576,5693,0,FaceGuard,0.047058823529411764,35,0.125,-0.9354761838912964,32.64807690303407,0.8953384954383639,0.09693427383899689,True,-0.9103895425796509,-0.9062783718109131,-0.9293694496154785,True,1.379339873790741
CelebA,018667,8889,0,FaceGuard,0.047058823529411764,35,0.125,-0.9255011081695557,33.412742167609714,0.8670659500723383,0.19732356071472168,True,-0.911737322807312,-0.9230790138244629,-0.9340187907218933,True,1.379339873790741
CelebA,130144,5469,0,FaceGuard,0.047058823529411764,35,0.125,-0.8694530725479126,32.44030146108613,0.9317250356132026,0.05583067238330841,True,-0.6753618717193604,-0.7473783493041992,-0.8510704040527344,True,1.379339873790741
CelebA,197870,5260,0,FaceGuard,0.047058823529411764,35,0.125,-0.9492111206054688,32.605710041372554,0.9120090517606837,0.03365613892674446,True,-0.9105759859085083,-0.8660704493522644,-0.9416204690933228,True,1.379339873790741
CelebA,127517,2965,0,FaceGuard,0.047058823529411764,35,0.125,-0.9059458374977112,32.2254628893507,0.9179331519832662,0.08685165643692017,True,-0.8545652627944946,-0.8084003329277039,-0.8869297504425049,True,1.379339873790741
CelebA,084459,7970,0,FaceGuard,0.047058823529411764,35,0.125,-0.937820553779602,32.972757885399055,0.9130312977566931,0.03990218788385391,True,-0.8844980597496033,-0.8836803436279297,-0.9306224584579468,True,1.379339873790741
CelebA,127059,3027,0,FaceGuard,0.047058823529411764,35,0.125,-0.9321988224983215,32.44249617804982,0.9211786172689709,0.04262812063097954,True,-0.8305584192276001,-0.8297249674797058,-0.9213447570800781,True,1.379339873790741
CelebA,173465,1572,0,FaceGuard,0.047058823529411764,35,0.125,-0.8821693062782288,32.96414114654658,0.8713611635946887,0.12049074470996857,True,-0.8062267303466797,-0.7439788579940796,-0.8701934218406677,True,1.3669422268867493
CelebA,191486,4973,0,FaceGuard,0.047058823529411764,35,0.125,-0.9353451728820801,32.85144946465283,0.9040632066218173,0.0628245398402214,True,-0.8836450576782227,-0.8671329617500305,-0.9373558759689331,True,1.3669422268867493
CelebA,170610,1037,0,FaceGuard,0.047058823529411764,35,0.125,-0.9533202648162842,32.69277237282404,0.8961042819661748,0.08501599729061127,True,-0.9316869974136353,-0.8911739587783813,-0.9406944513320923,True,1.3669422268867493
CelebA,011265,9902,0,FaceGuard,0.047058823529411764,35,0.125,-0.826714277267456,33.13586523024276,0.8295595852209482,0.1683468371629715,True,-0.7505850791931152,-0.6413201093673706,-0.7977958917617798,True,1.3669422268867493
CelebA,018246,8418,0,FaceGuard,0.047058823529411764,35,0.125,-0.8886735439300537,32.397739500098055,0.8873608896301892,0.05933628976345062,True,-0.8077526092529297,-0.7383869886398315,-0.8601819276809692,True,1.3669422268867493
CelebA,188714,8757,0,FaceGuard,0.047058823529411764,35,0.125,-0.9474759101867676,33.56392940697038,0.8625049345764518,0.08672087639570236,True,-0.9285837411880493,-0.9087629914283752,-0.9497538805007935,True,1.3669422268867493
CelebA,008220,2325,0,FaceGuard,0.047058823529411764,35,0.125,-0.9399532079696655,32.581771740924445,0.9257713874111227,0.05380574241280556,True,-0.9072571396827698,-0.8809921741485596,-0.9342170357704163,True,1.3669422268867493
